split,window_index,fall_window_order,subject_id,recording_id,class_label,class_name,cluster_id,cluster_mapped_severity_label,severity_label,severity_class,anomaly_score,anomaly_flag,anomaly_marking,refined_severity_label,refined_severity_class
train,9969,920,SA06,SA06:F02_SA06_R01.txt,1,Fall,0,0,0,Mild,0.10077352976072568,0,Normal,0,Mild
train,9970,921,SA06,SA06:F02_SA06_R01.txt,1,Fall,0,0,0,Mild,0.11008413783426485,0,Normal,0,Mild
train,9971,922,SA06,SA06:F02_SA06_R01.txt,1,Fall,0,0,0,Mild,0.10564168184912015,0,Normal,0,Mild
train,9972,923,SA06,SA06:F02_SA06_R01.txt,1,Fall,0,0,0,Mild,0.07000652634563453,0,Normal,0,Mild
train,9983,924,SA06,SA06:F02_SA06_R02.txt,1,Fall,0,0,0,Mild,0.09616313652982489,0,Normal,0,Mild
train,9984,925,SA06,SA06:F02_SA06_R02.txt,1,Fall,0,0,0,Mild,0.10187678698199892,0,Normal,0,Mild
train,9985,926,SA06,SA06:F02_SA06_R02.txt,1,Fall,0,0,0,Mild,0.09632132408057581,0,Normal,0,Mild
train,9986,927,SA06,SA06:F02_SA06_R02.txt,1,Fall,0,0,0,Mild,0.04027599816362437,0,Normal,0,Mild
train,9999,928,SA06,SA06:F02_SA06_R03.txt,1,Fall,0,0,0,Mild,0.06401769924940937,0,Normal,0,Mild
train,10000,929,SA06,SA06:F02_SA06_R03.txt,1,Fall,0,0,0,Mild,0.08924855580452962,0,Normal,0,Mild
train,10001,930,SA06,SA06:F02_SA06_R03.txt,1,Fall,0,0,0,Mild,0.08732585921857633,0,Normal,0,Mild
train,10002,931,SA06,SA06:F02_SA06_R03.txt,1,Fall,0,0,0,Mild,0.07887802628610863,0,Normal,0,Mild
train,10014,932,SA06,SA06:F02_SA06_R04.txt,1,Fall,0,0,0,Mild,0.08975882745331726,0,Normal,0,Mild
train,10015,933,SA06,SA06:F02_SA06_R04.txt,1,Fall,0,0,0,Mild,0.09582902145974875,0,Normal,0,Mild
train,10016,934,SA06,SA06:F02_SA06_R04.txt,1,Fall,0,0,0,Mild,0.08720450180836226,0,Normal,0,Mild
train,10017,935,SA06,SA06:F02_SA06_R04.txt,1,Fall,0,0,0,Mild,0.055552006337342974,0,Normal,0,Mild
train,10029,936,SA06,SA06:F02_SA06_R05.txt,1,Fall,0,0,0,Mild,0.052031174864994034,0,Normal,0,Mild
train,10030,937,SA06,SA06:F02_SA06_R05.txt,1,Fall,0,0,0,Mild,0.06308333657824805,0,Normal,0,Mild
train,10031,938,SA06,SA06:F02_SA06_R05.txt,1,Fall,0,0,0,Mild,0.05846451899788446,0,Normal,0,Mild
train,10032,939,SA06,SA06:F02_SA06_R05.txt,1,Fall,0,0,0,Mild,0.050943197550667285,0,Normal,0,Mild
train,10041,940,SA06,SA06:F03_SA06_R01.txt,1,Fall,0,0,0,Mild,0.06010401468434812,0,Normal,0,Mild
train,10042,941,SA06,SA06:F03_SA06_R01.txt,1,Fall,1,1,1,Severe,0.07955744188255032,0,Normal,1,Severe
train,10043,942,SA06,SA06:F03_SA06_R01.txt,1,Fall,1,1,1,Severe,0.0691254665234528,0,Normal,1,Severe
train,10044,943,SA06,SA06:F03_SA06_R01.txt,1,Fall,1,1,1,Severe,0.07385669631858871,0,Normal,1,Severe
train,10057,944,SA06,SA06:F03_SA06_R02.txt,1,Fall,1,1,1,Severe,0.09400284892350619,0,Normal,1,Severe
train,10058,945,SA06,SA06:F03_SA06_R02.txt,1,Fall,1,1,1,Severe,0.10168955376273636,0,Normal,1,Severe
train,10059,946,SA06,SA06:F03_SA06_R02.txt,1,Fall,1,1,1,Severe,0.09832143112808711,0,Normal,1,Severe
train,10060,947,SA06,SA06:F03_SA06_R02.txt,1,Fall,1,1,1,Severe,0.0812313249401449,0,Normal,1,Severe
train,10072,948,SA06,SA06:F03_SA06_R03.txt,1,Fall,1,1,1,Severe,0.059447057009948956,0,Normal,1,Severe
train,10073,949,SA06,SA06:F03_SA06_R03.txt,1,Fall,1,1,1,Severe,0.0820516190201595,0,Normal,1,Severe
train,10074,950,SA06,SA06:F03_SA06_R03.txt,1,Fall,1,1,1,Severe,0.08504916732860379,0,Normal,1,Severe
train,10075,951,SA06,SA06:F03_SA06_R03.txt,1,Fall,1,1,1,Severe,0.08068168200751119,0,Normal,1,Severe
train,10087,952,SA06,SA06:F03_SA06_R04.txt,1,Fall,1,1,1,Severe,0.08378808227077256,0,Normal,1,Severe
train,10088,953,SA06,SA06:F03_SA06_R04.txt,1,Fall,1,1,1,Severe,0.09186445896201084,0,Normal,1,Severe
train,10089,954,SA06,SA06:F03_SA06_R04.txt,1,Fall,1,1,1,Severe,0.08204306089870234,0,Normal,1,Severe
train,10090,955,SA06,SA06:F03_SA06_R04.txt,1,Fall,1,1,1,Severe,0.08633097062013512,0,Normal,1,Severe
train,10102,956,SA06,SA06:F03_SA06_R05.txt,1,Fall,1,1,1,Severe,0.07878516427826965,0,Normal,1,Severe
train,10103,957,SA06,SA06:F03_SA06_R05.txt,1,Fall,1,1,1,Severe,0.09010113168889639,0,Normal,1,Severe
train,10104,958,SA06,SA06:F03_SA06_R05.txt,1,Fall,1,1,1,Severe,0.08247375229776671,0,Normal,1,Severe
train,10105,959,SA06,SA06:F03_SA06_R05.txt,1,Fall,1,1,1,Severe,0.06232279892356396,0,Normal,1,Severe
train,10119,960,SA06,SA06:F04_SA06_R01.txt,1,Fall,0,0,0,Mild,0.08243080611102416,0,Normal,0,Mild
train,10120,961,SA06,SA06:F04_SA06_R01.txt,1,Fall,0,0,0,Mild,0.09273216390987005,0,Normal,0,Mild
train,10121,962,SA06,SA06:F04_SA06_R01.txt,1,Fall,0,0,0,Mild,0.09263471496486719,0,Normal,0,Mild
train,10122,963,SA06,SA06:F04_SA06_R01.txt,1,Fall,0,0,0,Mild,0.08803274132477451,0,Normal,0,Mild
train,10134,964,SA06,SA06:F04_SA06_R02.txt,1,Fall,0,0,0,Mild,0.07115399857180027,0,Normal,0,Mild
train,10135,965,SA06,SA06:F04_SA06_R02.txt,1,Fall,0,0,0,Mild,0.08532057363391887,0,Normal,0,Mild
train,10136,966,SA06,SA06:F04_SA06_R02.txt,1,Fall,0,0,0,Mild,0.08550592053289119,0,Normal,0,Mild
train,10137,967,SA06,SA06:F04_SA06_R02.txt,1,Fall,0,0,0,Mild,0.0661229438285797,0,Normal,0,Mild
train,10149,968,SA06,SA06:F04_SA06_R03.txt,1,Fall,0,0,0,Mild,0.05521651604593686,0,Normal,0,Mild
train,10150,969,SA06,SA06:F04_SA06_R03.txt,1,Fall,0,0,0,Mild,0.0661755964087628,0,Normal,0,Mild
train,10151,970,SA06,SA06:F04_SA06_R03.txt,1,Fall,0,0,0,Mild,0.06283887715578451,0,Normal,0,Mild
train,10152,971,SA06,SA06:F04_SA06_R03.txt,1,Fall,0,0,0,Mild,0.02489549537033542,0,Normal,0,Mild
train,10163,972,SA06,SA06:F04_SA06_R04.txt,1,Fall,0,0,0,Mild,0.08452458469496421,0,Normal,0,Mild
train,10164,973,SA06,SA06:F04_SA06_R04.txt,1,Fall,0,0,0,Mild,0.09231828126843145,0,Normal,0,Mild
train,10165,974,SA06,SA06:F04_SA06_R04.txt,1,Fall,0,0,0,Mild,0.09237323759612825,0,Normal,0,Mild
train,10166,975,SA06,SA06:F04_SA06_R04.txt,1,Fall,0,0,0,Mild,0.033441896356831924,0,Normal,0,Mild
train,10179,976,SA06,SA06:F04_SA06_R05.txt,1,Fall,1,1,1,Severe,-0.00879487631360587,1,Anomalous,-1,Non-applicable
train,10180,977,SA06,SA06:F04_SA06_R05.txt,1,Fall,1,1,1,Severe,-0.01977726694003723,1,Anomalous,-1,Non-applicable
train,10181,978,SA06,SA06:F04_SA06_R05.txt,1,Fall,1,1,1,Severe,-0.011740219205935598,1,Anomalous,-1,Non-applicable
train,10182,979,SA06,SA06:F04_SA06_R05.txt,1,Fall,1,1,1,Severe,-0.018418808709663725,1,Anomalous,-1,Non-applicable
train,10189,980,SA06,SA06:F05_SA06_R01.txt,1,Fall,1,1,1,Severe,0.05277297665142544,0,Normal,1,Severe
train,10190,981,SA06,SA06:F05_SA06_R01.txt,1,Fall,1,1,1,Severe,0.04824667340165284,0,Normal,1,Severe
train,10191,982,SA06,SA06:F05_SA06_R01.txt,1,Fall,1,1,1,Severe,0.047163156866692646,0,Normal,1,Severe
train,10192,983,SA06,SA06:F05_SA06_R01.txt,1,Fall,1,1,1,Severe,0.04449923429217595,0,Normal,1,Severe
train,10205,984,SA06,SA06:F05_SA06_R02.txt,1,Fall,1,1,1,Severe,0.06662349383410104,0,Normal,1,Severe
train,10206,985,SA06,SA06:F05_SA06_R02.txt,1,Fall,1,1,1,Severe,0.07305782943766248,0,Normal,1,Severe
train,10207,986,SA06,SA06:F05_SA06_R02.txt,1,Fall,1,1,1,Severe,0.08252974493539061,0,Normal,1,Severe
train,10208,987,SA06,SA06:F05_SA06_R02.txt,1,Fall,0,0,0,Mild,-0.002945874936860715,1,Anomalous,-1,Non-applicable
train,10220,988,SA06,SA06:F05_SA06_R03.txt,1,Fall,1,1,1,Severe,0.0014536281539440088,0,Normal,1,Severe
train,10221,989,SA06,SA06:F05_SA06_R03.txt,1,Fall,1,1,1,Severe,-0.004004888329471212,1,Anomalous,-1,Non-applicable
train,10222,990,SA06,SA06:F05_SA06_R03.txt,1,Fall,1,1,1,Severe,-0.005489771003928334,1,Anomalous,-1,Non-applicable
train,10223,991,SA06,SA06:F05_SA06_R03.txt,1,Fall,1,1,1,Severe,-0.03968890863255381,1,Anomalous,-1,Non-applicable
train,10235,992,SA06,SA06:F05_SA06_R04.txt,1,Fall,1,1,1,Severe,-0.02126316732254041,1,Anomalous,-1,Non-applicable
train,10236,993,SA06,SA06:F05_SA06_R04.txt,1,Fall,1,1,1,Severe,-0.01917816778756487,1,Anomalous,-1,Non-applicable
train,10237,994,SA06,SA06:F05_SA06_R04.txt,1,Fall,1,1,1,Severe,-0.021874272113591497,1,Anomalous,-1,Non-applicable
train,10238,995,SA06,SA06:F05_SA06_R04.txt,1,Fall,1,1,1,Severe,-0.027982112978844564,1,Anomalous,-1,Non-applicable
train,10250,996,SA06,SA06:F05_SA06_R05.txt,1,Fall,1,1,1,Severe,0.07735650955706774,0,Normal,1,Severe
train,10251,997,SA06,SA06:F05_SA06_R05.txt,1,Fall,1,1,1,Severe,0.07488367550605107,0,Normal,1,Severe
train,10252,998,SA06,SA06:F05_SA06_R05.txt,1,Fall,1,1,1,Severe,0.08007242333056569,0,Normal,1,Severe
train,10253,999,SA06,SA06:F05_SA06_R05.txt,1,Fall,1,1,1,Severe,0.04674834333803124,0,Normal,1,Severe
train,10269,1000,SA06,SA06:F06_SA06_R01.txt,1,Fall,1,1,1,Severe,0.0401265106926621,0,Normal,1,Severe
train,10270,1001,SA06,SA06:F06_SA06_R01.txt,1,Fall,1,1,1,Severe,0.049802732495763447,0,Normal,1,Severe
train,10271,1002,SA06,SA06:F06_SA06_R01.txt,1,Fall,1,1,1,Severe,0.04937130859840161,0,Normal,1,Severe
train,10272,1003,SA06,SA06:F06_SA06_R01.txt,1,Fall,1,1,1,Severe,0.04092687437289061,0,Normal,1,Severe
train,10286,1004,SA06,SA06:F06_SA06_R02.txt,1,Fall,1,1,1,Severe,0.05794547209581902,0,Normal,1,Severe
train,10287,1005,SA06,SA06:F06_SA06_R02.txt,1,Fall,1,1,1,Severe,0.08000366867252362,0,Normal,1,Severe
train,10288,1006,SA06,SA06:F06_SA06_R02.txt,1,Fall,1,1,1,Severe,0.08451672733104543,0,Normal,1,Severe
train,10289,1007,SA06,SA06:F06_SA06_R02.txt,1,Fall,1,1,1,Severe,0.08068703599355509,0,Normal,1,Severe
train,10302,1008,SA06,SA06:F06_SA06_R03.txt,1,Fall,0,0,0,Mild,0.0744653871569998,0,Normal,0,Mild
train,10303,1009,SA06,SA06:F06_SA06_R03.txt,1,Fall,0,0,0,Mild,0.08094757039283712,0,Normal,0,Mild
train,10304,1010,SA06,SA06:F06_SA06_R03.txt,1,Fall,0,0,0,Mild,0.08460921395394616,0,Normal,0,Mild
train,10305,1011,SA06,SA06:F06_SA06_R03.txt,1,Fall,0,0,0,Mild,0.07309520419498855,0,Normal,0,Mild
train,10317,1012,SA06,SA06:F06_SA06_R04.txt,1,Fall,1,1,1,Severe,0.08119682967572711,0,Normal,1,Severe
train,10318,1013,SA06,SA06:F06_SA06_R04.txt,1,Fall,1,1,1,Severe,0.08450344990108138,0,Normal,1,Severe
train,10319,1014,SA06,SA06:F06_SA06_R04.txt,1,Fall,1,1,1,Severe,0.07803617630754595,0,Normal,1,Severe
train,10320,1015,SA06,SA06:F06_SA06_R04.txt,1,Fall,1,1,1,Severe,0.03346797320155698,0,Normal,1,Severe
train,10330,1016,SA06,SA06:F06_SA06_R05.txt,1,Fall,1,1,1,Severe,0.07311930404632633,0,Normal,1,Severe
train,10331,1017,SA06,SA06:F06_SA06_R05.txt,1,Fall,1,1,1,Severe,0.09241045229667566,0,Normal,1,Severe
train,10332,1018,SA06,SA06:F06_SA06_R05.txt,1,Fall,1,1,1,Severe,0.09081487614235739,0,Normal,1,Severe
train,10333,1019,SA06,SA06:F06_SA06_R05.txt,1,Fall,1,1,1,Severe,0.0803086280214223,0,Normal,1,Severe
train,10343,1020,SA06,SA06:F07_SA06_R01.txt,1,Fall,0,0,0,Mild,0.0692766751000406,0,Normal,0,Mild
train,10344,1021,SA06,SA06:F07_SA06_R01.txt,1,Fall,0,0,0,Mild,0.07265855486968692,0,Normal,0,Mild
train,10345,1022,SA06,SA06:F07_SA06_R01.txt,1,Fall,0,0,0,Mild,0.060860917310323615,0,Normal,0,Mild
train,10346,1023,SA06,SA06:F07_SA06_R01.txt,1,Fall,0,0,0,Mild,0.06011337314963289,0,Normal,0,Mild
train,10359,1024,SA06,SA06:F07_SA06_R02.txt,1,Fall,1,1,1,Severe,0.10393914468520832,0,Normal,1,Severe
train,10360,1025,SA06,SA06:F07_SA06_R02.txt,1,Fall,1,1,1,Severe,0.10791350384010917,0,Normal,1,Severe
train,10361,1026,SA06,SA06:F07_SA06_R02.txt,1,Fall,1,1,1,Severe,0.08397784864974261,0,Normal,1,Severe
train,10362,1027,SA06,SA06:F07_SA06_R02.txt,1,Fall,1,1,1,Severe,0.059122736795079234,0,Normal,1,Severe
train,10373,1028,SA06,SA06:F07_SA06_R03.txt,1,Fall,1,1,1,Severe,0.11242922991393467,0,Normal,1,Severe
train,10374,1029,SA06,SA06:F07_SA06_R03.txt,1,Fall,1,1,1,Severe,0.1173050520541023,0,Normal,1,Severe
train,10375,1030,SA06,SA06:F07_SA06_R03.txt,1,Fall,1,1,1,Severe,0.09653399336857105,0,Normal,1,Severe
train,10376,1031,SA06,SA06:F07_SA06_R03.txt,1,Fall,1,1,1,Severe,0.05368796979375268,0,Normal,1,Severe
train,10388,1032,SA06,SA06:F07_SA06_R04.txt,1,Fall,1,1,1,Severe,0.09982979252455065,0,Normal,1,Severe
train,10389,1033,SA06,SA06:F07_SA06_R04.txt,1,Fall,1,1,1,Severe,0.11439415847830336,0,Normal,1,Severe
train,10390,1034,SA06,SA06:F07_SA06_R04.txt,1,Fall,1,1,1,Severe,0.11670802609768838,0,Normal,1,Severe
train,10391,1035,SA06,SA06:F07_SA06_R04.txt,1,Fall,1,1,1,Severe,0.1071257115452734,0,Normal,1,Severe
train,10404,1036,SA06,SA06:F07_SA06_R05.txt,1,Fall,1,1,1,Severe,0.09942513103809086,0,Normal,1,Severe
train,10405,1037,SA06,SA06:F07_SA06_R05.txt,1,Fall,1,1,1,Severe,0.09685328031399121,0,Normal,1,Severe
train,10406,1038,SA06,SA06:F07_SA06_R05.txt,1,Fall,1,1,1,Severe,0.08257076167045446,0,Normal,1,Severe
train,10407,1039,SA06,SA06:F07_SA06_R05.txt,1,Fall,1,1,1,Severe,0.0734594129859572,0,Normal,1,Severe
train,10416,1040,SA06,SA06:F08_SA06_R01.txt,1,Fall,1,1,1,Severe,0.06316585101881622,0,Normal,1,Severe
train,10417,1041,SA06,SA06:F08_SA06_R01.txt,1,Fall,1,1,1,Severe,0.06897899970900512,0,Normal,1,Severe
train,10418,1042,SA06,SA06:F08_SA06_R01.txt,1,Fall,1,1,1,Severe,0.06407153480063632,0,Normal,1,Severe
train,10419,1043,SA06,SA06:F08_SA06_R01.txt,1,Fall,1,1,1,Severe,0.055629383421239686,0,Normal,1,Severe
train,10431,1044,SA06,SA06:F08_SA06_R02.txt,1,Fall,1,1,1,Severe,0.1014303482292282,0,Normal,1,Severe
train,10432,1045,SA06,SA06:F08_SA06_R02.txt,1,Fall,1,1,1,Severe,0.09535646534529879,0,Normal,1,Severe
train,10433,1046,SA06,SA06:F08_SA06_R02.txt,1,Fall,1,1,1,Severe,0.0897579497211663,0,Normal,1,Severe
train,10434,1047,SA06,SA06:F08_SA06_R02.txt,1,Fall,1,1,1,Severe,0.05690358233690279,0,Normal,1,Severe
train,10446,1048,SA06,SA06:F08_SA06_R03.txt,1,Fall,1,1,1,Severe,0.06615733990434824,0,Normal,1,Severe
train,10447,1049,SA06,SA06:F08_SA06_R03.txt,1,Fall,1,1,1,Severe,0.0802446604379366,0,Normal,1,Severe
train,10448,1050,SA06,SA06:F08_SA06_R03.txt,1,Fall,1,1,1,Severe,0.07262281537835225,0,Normal,1,Severe
train,10449,1051,SA06,SA06:F08_SA06_R03.txt,1,Fall,1,1,1,Severe,0.06491689033128334,0,Normal,1,Severe
train,10462,1052,SA06,SA06:F08_SA06_R04.txt,1,Fall,0,0,0,Mild,0.08757483895948709,0,Normal,0,Mild
train,10463,1053,SA06,SA06:F08_SA06_R04.txt,1,Fall,0,0,0,Mild,0.09843764528096377,0,Normal,0,Mild
train,10464,1054,SA06,SA06:F08_SA06_R04.txt,1,Fall,0,0,0,Mild,0.08497610601393368,0,Normal,0,Mild
train,10465,1055,SA06,SA06:F08_SA06_R04.txt,1,Fall,0,0,0,Mild,0.07899005961035399,0,Normal,0,Mild
train,10477,1056,SA06,SA06:F08_SA06_R05.txt,1,Fall,0,0,0,Mild,0.05726966083954116,0,Normal,0,Mild
train,10478,1057,SA06,SA06:F08_SA06_R05.txt,1,Fall,0,0,0,Mild,0.08169217373926313,0,Normal,0,Mild
train,10479,1058,SA06,SA06:F08_SA06_R05.txt,1,Fall,0,0,0,Mild,0.08333955988797825,0,Normal,0,Mild
train,10480,1059,SA06,SA06:F08_SA06_R05.txt,1,Fall,0,0,0,Mild,0.08451654139654274,0,Normal,0,Mild
train,10487,1060,SA06,SA06:F09_SA06_R01.txt,1,Fall,1,1,1,Severe,0.08364338950562483,0,Normal,1,Severe
train,10488,1061,SA06,SA06:F09_SA06_R01.txt,1,Fall,1,1,1,Severe,0.12368786927559061,0,Normal,1,Severe
train,10489,1062,SA06,SA06:F09_SA06_R01.txt,1,Fall,1,1,1,Severe,0.12397022118539403,0,Normal,1,Severe
train,10490,1063,SA06,SA06:F09_SA06_R01.txt,1,Fall,1,1,1,Severe,0.11315220793541286,0,Normal,1,Severe
train,10505,1064,SA06,SA06:F09_SA06_R02.txt,1,Fall,1,1,1,Severe,0.10555092416101158,0,Normal,1,Severe
train,10506,1065,SA06,SA06:F09_SA06_R02.txt,1,Fall,1,1,1,Severe,0.10005950018737314,0,Normal,1,Severe
train,10507,1066,SA06,SA06:F09_SA06_R02.txt,1,Fall,1,1,1,Severe,0.0933034777031248,0,Normal,1,Severe
train,10508,1067,SA06,SA06:F09_SA06_R02.txt,1,Fall,1,1,1,Severe,0.07279156812078652,0,Normal,1,Severe
train,10520,1068,SA06,SA06:F09_SA06_R03.txt,1,Fall,1,1,1,Severe,0.07041907801795255,0,Normal,1,Severe
train,10521,1069,SA06,SA06:F09_SA06_R03.txt,1,Fall,1,1,1,Severe,0.07345284503327909,0,Normal,1,Severe
train,10522,1070,SA06,SA06:F09_SA06_R03.txt,1,Fall,1,1,1,Severe,0.07347067319278994,0,Normal,1,Severe
train,10523,1071,SA06,SA06:F09_SA06_R03.txt,1,Fall,1,1,1,Severe,0.06550208515066891,0,Normal,1,Severe
train,10532,1072,SA06,SA06:F09_SA06_R04.txt,1,Fall,1,1,1,Severe,0.07625046457520457,0,Normal,1,Severe
train,10533,1073,SA06,SA06:F09_SA06_R04.txt,1,Fall,1,1,1,Severe,0.09656099914782929,0,Normal,1,Severe
train,10534,1074,SA06,SA06:F09_SA06_R04.txt,1,Fall,1,1,1,Severe,0.0895149673860463,0,Normal,1,Severe
train,10535,1075,SA06,SA06:F09_SA06_R04.txt,1,Fall,1,1,1,Severe,0.08647274493575352,0,Normal,1,Severe
train,10548,1076,SA06,SA06:F09_SA06_R05.txt,1,Fall,1,1,1,Severe,0.06803726239595914,0,Normal,1,Severe
train,10549,1077,SA06,SA06:F09_SA06_R05.txt,1,Fall,1,1,1,Severe,0.07206386876806758,0,Normal,1,Severe
train,10550,1078,SA06,SA06:F09_SA06_R05.txt,1,Fall,1,1,1,Severe,0.06593778356229746,0,Normal,1,Severe
train,10551,1079,SA06,SA06:F09_SA06_R05.txt,1,Fall,1,1,1,Severe,0.05009935287835671,0,Normal,1,Severe
train,10564,1080,SA06,SA06:F10_SA06_R01.txt,1,Fall,1,1,1,Severe,0.03236337777491083,0,Normal,1,Severe
train,10565,1081,SA06,SA06:F10_SA06_R01.txt,1,Fall,1,1,1,Severe,0.02657073991730663,0,Normal,1,Severe
train,10566,1082,SA06,SA06:F10_SA06_R01.txt,1,Fall,1,1,1,Severe,0.011015037742599931,0,Normal,1,Severe
train,10567,1083,SA06,SA06:F10_SA06_R01.txt,1,Fall,1,1,1,Severe,0.017212307648574066,0,Normal,1,Severe
train,10580,1084,SA06,SA06:F10_SA06_R02.txt,1,Fall,0,0,0,Mild,0.008096471612180411,0,Normal,0,Mild
train,10581,1085,SA06,SA06:F10_SA06_R02.txt,1,Fall,0,0,0,Mild,0.0121258293135601,0,Normal,0,Mild
train,10582,1086,SA06,SA06:F10_SA06_R02.txt,1,Fall,0,0,0,Mild,0.016794156479849054,0,Normal,0,Mild
train,10583,1087,SA06,SA06:F10_SA06_R02.txt,1,Fall,0,0,0,Mild,0.0014998402561474666,0,Normal,0,Mild
train,10598,1088,SA06,SA06:F10_SA06_R03.txt,1,Fall,1,1,1,Severe,0.0526200626105478,0,Normal,1,Severe
train,10599,1089,SA06,SA06:F10_SA06_R03.txt,1,Fall,1,1,1,Severe,0.051045607233748014,0,Normal,1,Severe
train,10600,1090,SA06,SA06:F10_SA06_R03.txt,1,Fall,1,1,1,Severe,0.040468541654295254,0,Normal,1,Severe
train,10601,1091,SA06,SA06:F10_SA06_R03.txt,1,Fall,1,1,1,Severe,0.007586063125376241,0,Normal,1,Severe
train,10608,1092,SA06,SA06:F10_SA06_R04.txt,1,Fall,1,1,1,Severe,0.04626099411954543,0,Normal,1,Severe
train,10609,1093,SA06,SA06:F10_SA06_R04.txt,1,Fall,1,1,1,Severe,0.04650611943662769,0,Normal,1,Severe
train,10610,1094,SA06,SA06:F10_SA06_R04.txt,1,Fall,1,1,1,Severe,0.03544021473974496,0,Normal,1,Severe
train,10611,1095,SA06,SA06:F10_SA06_R04.txt,1,Fall,1,1,1,Severe,0.012248811914284619,0,Normal,1,Severe
train,10625,1096,SA06,SA06:F10_SA06_R05.txt,1,Fall,1,1,1,Severe,0.0820466554950186,0,Normal,1,Severe
train,10626,1097,SA06,SA06:F10_SA06_R05.txt,1,Fall,1,1,1,Severe,0.0831691498208787,0,Normal,1,Severe
train,10627,1098,SA06,SA06:F10_SA06_R05.txt,1,Fall,1,1,1,Severe,0.07110120373977569,0,Normal,1,Severe
train,10628,1099,SA06,SA06:F10_SA06_R05.txt,1,Fall,1,1,1,Severe,0.0591281432630148,0,Normal,1,Severe
train,10640,1100,SA06,SA06:F11_SA06_R01.txt,1,Fall,0,0,0,Mild,0.038928633619447206,0,Normal,0,Mild
train,10641,1101,SA06,SA06:F11_SA06_R01.txt,1,Fall,0,0,0,Mild,0.04346798782650113,0,Normal,0,Mild
train,10642,1102,SA06,SA06:F11_SA06_R01.txt,1,Fall,0,0,0,Mild,0.03777998888657419,0,Normal,0,Mild
train,10643,1103,SA06,SA06:F11_SA06_R01.txt,1,Fall,0,0,0,Mild,0.025455034298975887,0,Normal,0,Mild
train,10654,1104,SA06,SA06:F11_SA06_R02.txt,1,Fall,0,0,0,Mild,0.04389753544415331,0,Normal,0,Mild
train,10655,1105,SA06,SA06:F11_SA06_R02.txt,1,Fall,0,0,0,Mild,0.06247726748017607,0,Normal,0,Mild
train,10656,1106,SA06,SA06:F11_SA06_R02.txt,1,Fall,0,0,0,Mild,0.06695453216614483,0,Normal,0,Mild
train,10657,1107,SA06,SA06:F11_SA06_R02.txt,1,Fall,0,0,0,Mild,0.05880503293950662,0,Normal,0,Mild
train,10668,1108,SA06,SA06:F11_SA06_R03.txt,1,Fall,0,0,0,Mild,0.04781610401947517,0,Normal,0,Mild
train,10669,1109,SA06,SA06:F11_SA06_R03.txt,1,Fall,0,0,0,Mild,0.05004352400405221,0,Normal,0,Mild
train,10670,1110,SA06,SA06:F11_SA06_R03.txt,1,Fall,0,0,0,Mild,0.05078896487936868,0,Normal,0,Mild
train,10671,1111,SA06,SA06:F11_SA06_R03.txt,1,Fall,0,0,0,Mild,0.047470430351458925,0,Normal,0,Mild
train,10683,1112,SA06,SA06:F11_SA06_R04.txt,1,Fall,0,0,0,Mild,0.04944002370344486,0,Normal,0,Mild
train,10684,1113,SA06,SA06:F11_SA06_R04.txt,1,Fall,0,0,0,Mild,0.06646629326876363,0,Normal,0,Mild
train,10685,1114,SA06,SA06:F11_SA06_R04.txt,1,Fall,0,0,0,Mild,0.05860107103813317,0,Normal,0,Mild
train,10686,1115,SA06,SA06:F11_SA06_R04.txt,1,Fall,0,0,0,Mild,0.04222997362871911,0,Normal,0,Mild
train,10699,1116,SA06,SA06:F11_SA06_R05.txt,1,Fall,0,0,0,Mild,0.03184790439566487,0,Normal,0,Mild
train,10700,1117,SA06,SA06:F11_SA06_R05.txt,1,Fall,0,0,0,Mild,0.049665676501795486,0,Normal,0,Mild
train,10701,1118,SA06,SA06:F11_SA06_R05.txt,1,Fall,0,0,0,Mild,0.05100720186481639,0,Normal,0,Mild
train,10702,1119,SA06,SA06:F11_SA06_R05.txt,1,Fall,0,0,0,Mild,0.046384358987676955,0,Normal,0,Mild
train,10715,1120,SA06,SA06:F12_SA06_R01.txt,1,Fall,1,1,1,Severe,0.10911323457335897,0,Normal,1,Severe
train,10716,1121,SA06,SA06:F12_SA06_R01.txt,1,Fall,1,1,1,Severe,0.12035567031582717,0,Normal,1,Severe
train,10717,1122,SA06,SA06:F12_SA06_R01.txt,1,Fall,1,1,1,Severe,0.11954977505387282,0,Normal,1,Severe
train,10718,1123,SA06,SA06:F12_SA06_R01.txt,1,Fall,1,1,1,Severe,0.09024406753028236,0,Normal,1,Severe
train,10727,1124,SA06,SA06:F12_SA06_R02.txt,1,Fall,1,1,1,Severe,0.07384923377090674,0,Normal,1,Severe
train,10728,1125,SA06,SA06:F12_SA06_R02.txt,1,Fall,1,1,1,Severe,0.11902470880897076,0,Normal,1,Severe
train,10729,1126,SA06,SA06:F12_SA06_R02.txt,1,Fall,1,1,1,Severe,0.1227952740383666,0,Normal,1,Severe
train,10730,1127,SA06,SA06:F12_SA06_R02.txt,1,Fall,1,1,1,Severe,0.11530277528884886,0,Normal,1,Severe
train,10746,1128,SA06,SA06:F12_SA06_R03.txt,1,Fall,1,1,1,Severe,0.09655539641909822,0,Normal,1,Severe
train,10747,1129,SA06,SA06:F12_SA06_R03.txt,1,Fall,1,1,1,Severe,0.10142764921453862,0,Normal,1,Severe
